Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
PashtunRestaurant,4.1,2055.0,30.724594,76.764952,Restaurant,FineDining,24,24,2495.6000000000004,4.09693877551036
XO,4.3,52.0,30.727209,76.767707,Restaurant,FineDining,24,24,2495.6000000000004,4.174545454545458
SWAGWICH,4.5,10.0,30.733877,76.753581,Restaurant,Cafe,18,14,7992.4,3.923076923076923
HUGAMUG,5.0,24.0,30.732702,76.737952,Restaurant,Cafe,17,0,8496.8,4.666666666666667
CafÃ¯Â¿Â½CoffeeDay,4.1,728.0,30.709815,76.721278,Restaurant,Cafe,8,0,6923.4,4.091381668946594
Art&Ko,4.2,286.0,30.717694,76.766267,Restaurant,Cafe,24,24,2495.6000000000004,4.177162629757808
DialogueCafe,4.2,560.0,30.72586,76.766818,Restaurant,Cafe,24,24,2495.6000000000004,4.188277087033752
SharmaBakery,4.4,217.0,30.732218,76.733426,Restaurant,Bakery,17,0,8496.8,4.367272727272712
BK37,4.5,501.0,30.736991,76.750134,Restaurant,Bakery,19,11,8529.800000000001,4.4851190476190474
CustomCakes|Bakery&CakeShopinSector37Chandigarh|BirthdayCake|Pastries,4.2,26.0,30.736973,76.750148,Restaurant,Bakery,19,11,8529.800000000001,3.97241379310345
WildWestPubandBar,4.1,331.0,30.724778,76.765238,Restaurant,Bar,24,24,2495.6000000000004,4.081137724550888
TheChandigarhbar,5.0,1.0,30.740488,76.747071,Restaurant,Bar,20,8,9397.799999999996,2.75
CELLAR,4.2,861.0,30.722144,76.760892,Restaurant,Bar,13,21,8482.999999999998,4.19236111111105
TheChandigarhbar,5.0,1.0,30.740488,76.747071,Restaurant,Pub,20,8,9397.799999999996,2.75
Mom'sKitchen,3.9,39.0,30.733772,76.75327,Restaurant,Buffet,18,14,7992.4,3.764285714285717
MohaliÃ¯Â¿Â½sKitchen,5.0,3.0,30.736255,76.741617,Restaurant,Buffet,19,3,11492.2,3.5
ZaikaBahar,4.0,4.0,30.731796,76.750137,Restaurant,Buffet,17,11,7803.799999999999,3.142857142857143
DeepakDhabaVeg&Non-Veg,3.9,885.0,30.726195,76.751224,Restaurant,Buffet,15,12,7337.600000000001,3.8935810810811398
Rollxpress,4.1,926.0,30.734153,76.753341,Restaurant,Buffet,18,14,7992.4,4.093218514531693
PizzaHut,4.4,342.0,30.735697,76.735324,Restaurant,Pizzeria,18,0,8115.000000000001,4.379130434782627
DominicPizza40c,2.7,70.0,30.736778,76.735072,Restaurant,Pizzeria,19,0,7448.6,2.6712328767123266
DonClooneyPizzeria&Cafe,3.7,3.0,30.721916,76.766913,Restaurant,Pizzeria,24,24,2495.6000000000004,2.85
pizzafreaker'z,4.7,36.0,30.733925,76.753484,Restaurant,Pizzeria,18,14,7992.4,4.4923076923076914
Glace,5.0,16.0,30.733725,76.753249,Restaurant,IceCreamParlor,18,14,7992.4,4.526315789473684
PINTUKUMARICECREAMSHOP,5.0,1.0,30.735172,76.739862,Restaurant,IceCreamParlor,18,2,11673.199999999995,2.75
SmilingSugar,5.0,29.0,30.726142,76.754737,Restaurant,IceCreamParlor,15,15,7599.600000000002,4.71875
ELEVENSES(AUnitByChefMG),5.0,6.0,30.734946,76.746672,Restaurant,IceCreamParlor,18,8,8897.0,4.0
TamangFastFood,4.2,32.0,30.730367,76.766052,Restaurant,FastFood,24,24,2495.6000000000004,4.0114285714285725
Eatinghouse23,4.0,168.0,30.737893,76.766313,Restaurant,FastFood,24,24,2495.6000000000004,3.9649122807017543
BhagatSnacks&Food,4.2,342.0,30.738593,76.732261,Restaurant,FastFood,20,0,6651.200000000001,4.180869565217417
Zaika41,4.1,363.0,30.734134,76.736884,Restaurant,FineDining,18,0,8115.000000000001,4.082786885245884
Temptation,4.3,7.0,30.728649,76.758292,Restaurant,FineDining,16,19,8010.200000000002,3.6100000000000003
Taleofspice,5.0,7.0,30.744755,76.741588,Restaurant,FineDining,22,3,8541.0,4.1
Mikanoscafe,4.0,100.0,30.746075,76.743373,Restaurant,FineDining,23,5,6763.000000000001,3.941747572815534
KumarRasoi,3.9,2468.0,30.73837,76.748646,Restaurant,FineDining,20,10,8942.599999999999,3.8976932416024086
Zorica's,4.1,53.0,30.737091,76.750107,Restaurant,Cafe,19,11,8529.800000000001,3.9874999999999967
CafÃ¯Â¿Â½CoffeeDay,4.2,811.0,30.748043,76.774987,Restaurant,Cafe,24,24,2495.6000000000004,4.191891891891839
Mikanoscafe,4.0,100.0,30.746075,76.743373,Restaurant,Cafe,23,5,6763.000000000001,3.941747572815534
FrenchPressCafe,4.1,380.0,30.747141,76.7756,Restaurant,Cafe,24,24,2495.6000000000004,4.083550913838099
GoldenBakery,4.0,516.0,30.740058,76.748125,Restaurant,Bakery,20,9,9154.999999999998,3.9884393063583814
BeeKayConfectioners,4.3,25.0,30.736302,76.749847,Restaurant,Bakery,19,11,8529.800000000001,4.053571428571427
Classic44-ThePremiumBakings,4.1,168.0,30.734955,76.736598,Restaurant,Bakery,18,0,8115.000000000001,4.063157894736855
TheGappaBar,3.3,7.0,30.738011,76.732307,Restaurant,Bar,19,0,7448.6,2.91
Vinay'sBar-Be-Que,4.5,23.0,30.737559,76.733399,Restaurant,Bar,19,0,7448.6,4.211538461538462
Abhishekhr,5.0,1.0,30.744054,76.733553,Restaurant,Bar,22,0,5127.200000000001,2.75
38DTheka,5.0,1.0,30.746278,76.743228,Restaurant,Bar,23,5,6763.000000000001,2.75
90ML,5.0,2.0,30.73185,76.738947,Restaurant,Pub,17,1,10693.8,3.2
TheBelgianwaffleco.,4.3,533.0,30.734127,76.753171,Restaurant,Pub,18,14,7992.4,4.287126865671633
Bonkers-Juices&Shakes,4.9,8.0,30.734404,76.753179,Restaurant,Pub,18,14,7992.4,4.1090909090909085
Verkabooth,5.0,4.0,30.742191,76.751474,Restaurant,Pub,21,12,8789.000000000004,3.7142857142857144
KumarRasoi,3.9,2468.0,30.73837,76.748646,Restaurant,Buffet,20,10,8942.599999999999,3.8976932416024086
SOYAHUB(Pure-Veg),3.9,630.0,30.739668,76.748573,Restaurant,Buffet,20,10,8942.599999999999,3.890995260663553
HundredSpicesFoodPlaza,3.6,18.0,30.743203,76.744672,Restaurant,Buffet,21,6,9398.6,3.371428571428572
Citypizzeria,4.8,77.0,30.745211,76.743609,Restaurant,Pizzeria,22,5,8402.4,4.6950000000000065
Pizza10,5.0,315.0,30.745784,76.743552,Restaurant,Pizzeria,22,5,8402.4,4.971698113207547
LaPino'zPizzaSector-38,4.0,1445.0,30.74609,76.743359,Restaurant,Pizzeria,23,5,6763.000000000001,3.99585635359116
GoelJuice&icecreamparlour,3.9,58.0,30.743071,76.745597,Restaurant,IceCreamParlor,21,7,9275.6,3.806557377049184
BaskinRobbins,4.4,52.0,30.743537,76.744916,Restaurant,IceCreamParlor,22,6,8292.400000000001,4.269090909090912
Giani'sIceCream,4.7,44.0,30.743604,76.745029,Restaurant,IceCreamParlor,22,7,8172.2,4.527659574468083
HFSuperIceCreamParlour,5.0,35.0,30.735808,76.735228,Restaurant,IceCreamParlor,19,0,7448.6,4.7631578947368425
Chhatwal'sHaveli,4.1,828.0,30.680004,76.745575,Restaurant,FineDining,0,7,6015.4000000000015,4.092418772563119
ChhatwalsFishCornerBarAndRestaurant,3.9,796.0,30.679329,76.746924,Restaurant,FineDining,0,8,6226.000000000001,3.8928660826033092
BlueNiteBeerBar&Restaurant,4.1,591.0,30.695946,76.768323,Restaurant,FineDining,24,24,2495.6000000000004,4.0893939393938945
WCafeWyndhamChandigarhMohali,5.0,1.0,30.685417,76.75034,Restaurant,Cafe,0,11,7358.6,2.75
Lunch,3.0,2.0,30.687978,76.760036,Restaurant,Cafe,0,20,9365.400000000003,2.4
ShivaniSweet,5.0,3.0,30.683108,76.76366,Restaurant,Cafe,0,23,6695.199999999999,3.5
TheBelgianWaffleXpress,5.0,4.0,30.682513,76.744992,Restaurant,Cafe,0,7,6015.4000000000015,3.7142857142857144
Ammadesibites,5.0,1.0,30.697192362959857,76.76240494308773,Restaurant,Cafe,3,22,11609.0,2.75
juicecorner,3.9,7.0,30.687761,76.760357,Restaurant,Bar,0,20,9365.400000000003,3.3299999999999996
FeelingHungry,3.7,97.0,30.68661,76.759526,Restaurant,Bar,0,20,9365.400000000003,3.6489999999999934
ThaliPrem-Servedwithlove,3.5,261.0,30.679167,76.747151,Restaurant,Buffet,0,8,6226.000000000001,3.4829545454545454
MandarinOakPhase11Mohali,5.0,1.0,30.676698,76.748262,Restaurant,Buffet,0,9,6522.4000000000015,2.75
ShivaniSweet,5.0,3.0,30.683108,76.76366,Restaurant,IceCreamParlor,0,23,6695.199999999999,3.5
LovelyDairy,4.0,75.0,30.691875,76.744538,Restaurant,IceCreamParlor,1,6,7831.000000000001,3.923076923076923
MakeNBake,5.0,9.0,30.683779,76.754851,Restaurant,IceCreamParlor,0,15,9217.6,4.25
CakesbyShweta,5.0,28.0,30.683127,76.751146,Restaurant,IceCreamParlor,0,12,7856.6,4.709677419354839
Battar&Crumbs,5.0,1.0,30.689425,76.760884,Restaurant,IceCreamParlor,0,21,9049.2,2.75
LuckyFastFood,4.1,8.0,30.705459,76.758962,Restaurant,FastFood,6,19,12445.6,3.527272727272728
BahadurFastfood,4.2,5.0,30.705967,76.757507,Restaurant,FastFood,7,18,12167.000000000002,3.375
NescafeCafeSDCollege,3.3,3.0,30.70396,76.771193,Restaurant,Cafe,24,24,2495.6000000000004,2.65
GroverÃ¯Â¿Â½sBakery&Confectionery,4.8,65.0,30.693152,76.733812,Restaurant,Bakery,2,0,4993.400000000001,4.6764705882353
TamanSweetTreats,4.9,151.0,30.694584,76.737609,Restaurant,Bakery,2,0,4993.400000000001,4.843506493506481
chachasnacksbar,5.0,1.0,30.697894,76.762628,Restaurant,Bar,3,22,11609.0,2.75
Arora'sFoods&Snacks,3.5,155.0,30.697442,76.755351,Restaurant,Buffet,3,16,14067.400000000003,3.471518987341772
KUDRATCATERERS|BestCateringservices|BestcaterersinChandigarhandMohali|Topweddingcaterers,4.8,71.0,30.694833,76.74382,Restaurant,Buffet,2,5,9165.6,4.686486486486492
Coffea,4.6,26.0,30.694234,76.756693,Restaurant,Buffet,2,17,13694.0,4.331034482758619
FlavorishbakersbyMs.Chanmeetkaur,5.0,1.0,30.693082,76.756669,Restaurant,IceCreamParlor,2,17,13694.0,2.75
NizamDhabahalalrestaurant,4.2,1476.0,30.704917,76.758005,Restaurant,FineDining,6,18,12422.0,4.195537525354859
CafeFortyFive,5.0,1.0,30.707181,76.763303,Restaurant,Cafe,7,23,9263.200000000004,2.75
CafeBomban,5.0,2.0,30.705056,76.75992,Restaurant,Cafe,6,20,12361.799999999996,3.2
DevenderBaazigar,1.0,1.0,30.706926,76.75935,Restaurant,Cafe,7,20,12249.4,1.75
teapoint,5.0,1.0,30.704772,76.75795,Restaurant,Cafe,6,18,12422.0,2.75
MiwayInternetCafe,4.4,26.0,30.705734,76.761762,Restaurant,Cafe,7,22,11049.000000000002,4.151724137931036
MarwariBakersAndNamkeen,4.3,174.0,30.705994,76.757608,Restaurant,Bakery,7,18,12167.000000000002,4.261016949152534
MomBakers,3.5,147.0,30.700193,76.765801,Restaurant,Bakery,24,24,2495.6000000000004,3.47
PandaBakes,4.8,57.0,30.7039,76.759782,Restaurant,Bakery,6,20,12361.799999999996,4.6600000000000055
Liquorwineandbeershop,4.5,17.0,30.705114,76.762507,Restaurant,Bar,6,22,11034.999999999998,4.125
MohdSamshadShop,5.0,1.0,30.708604,76.762968,Restaurant,Bar,8,23,9071.600000000002,2.75
BlueNiteBeerBar&Restaurant,4.1,591.0,30.695946,76.768323,Restaurant,Pub,24,24,2495.6000000000004,4.0893939393938945
Shots,4.5,19.0,30.713209,76.751783,Restaurant,Pub,10,13,9121.4,4.159090909090909
Liquorstore,3.8,13.0,30.709103,76.774297,Restaurant,Pub,24,24,2495.6000000000004,3.4624999999999995
Guddusweetsburail,5.0,1.0,30.706145,76.762911,Restaurant,Buffet,7,23,9263.200000000004,2.75
DaalFulkadhaba,4.0,117.0,30.704872,76.759492,Restaurant,Buffet,6,20,12361.799999999996,3.95
ALAzeemDhabaHalalRestaurant,3.9,324.0,30.704909,76.757985,Restaurant,Buffet,6,18,12422.0,3.882568807339454
NizamDhabahalalrestaurant,4.2,1476.0,30.704917,76.758005,Restaurant,Buffet,6,18,12422.0,4.195537525354859
ChandigarhRasoi,3.8,583.0,30.704875,76.75834,Restaurant,Buffet,6,19,12445.6,3.790784982935138
LaPino'zPizzaSector-32,4.0,570.0,30.710502,76.772392,Restaurant,Pizzeria,24,24,2495.6000000000004,3.9895287958115184
CityPizzeria,5.0,12.0,30.708202,76.774265,Restaurant,Pizzeria,24,24,2495.6000000000004,4.4
LotusIceCream,3.9,14.0,30.709228,76.772929,Restaurant,IceCreamParlor,24,24,2495.6000000000004,3.5647058823529405
BaskinRobbinsSector32Chandigarh,3.6,12.0,30.710724,76.772725,Restaurant,IceCreamParlor,24,24,2495.6000000000004,3.2800000000000007
GulshanIce-creamCorner,4.7,10.0,30.697256,76.767406,Restaurant,IceCreamParlor,24,24,2495.6000000000004,4.0769230769230775
IMRANFASTFOOD,2.0,3.0,30.708241,76.762589,Restaurant,FastFood,8,22,10784.400000000003,2.0
M.FiveFoods,4.2,20.0,30.709374,76.761339,Restaurant,FastFood,8,21,11806.600000000002,3.913043478260871
ChefKapoor's,4.3,103.0,30.718287,76.766362,Restaurant,FineDining,24,24,2495.6000000000004,4.234905660377366
CafÃ¯Â¿Â½CoffeeDay-Sector35C,4.2,1776.0,30.722816,76.76205,Restaurant,Cafe,13,22,7852.999999999999,4.196290050590097
ThirdWaveCoffee,4.8,913.0,30.720739,76.758978,Restaurant,Cafe,13,19,8287.800000000001,4.790829694323225
BrewloftCoffee&Co.,4.0,273.0,30.718585,76.765755,Restaurant,Cafe,24,24,2495.6000000000004,3.9782608695652173
CafÃ¯Â¿Â½WellBeing,4.8,37.0,30.708753,76.773733,Restaurant,Cafe,24,24,2495.6000000000004,4.590000000000002
Shots,4.5,19.0,30.713209,76.751783,Restaurant,Bar,10,13,9121.4,4.159090909090909
TheBackRoom,4.2,300.0,30.721547,76.771312,Restaurant,Pub,24,24,2495.6000000000004,4.1782178217822015
BurgerKing,4.3,4318.0,30.721188,76.759522,Restaurant,FastFood,13,20,8373.2,4.29840314741923
McDonald's,4.3,7305.0,30.721192,76.759461,Restaurant,FastFood,13,20,8373.2,4.299055829227739
BurgerSinghSec35CHD,3.7,188.0,30.720768,76.758799,Restaurant,FastFood,13,19,8287.800000000001,3.673298429319378
ARVINDBOMBAYFASTFOOD,4.3,17.0,30.725556,76.758858,Restaurant,FastFood,14,19,8067.599999999999,3.954999999999999
BENGALIFOOD,3.8,82.0,30.724616,76.760018,Restaurant,FastFood,14,20,8215.6,3.7364705882352998
CafeOlio,4.2,495.0,30.724886,76.765395,Restaurant,Cafe,24,24,2495.6000000000004,4.186746987951835
Barista,4.2,700.0,30.723451,76.761828,Restaurant,Cafe,14,22,7900.400000000002,4.190611664295842
OvenFresh,4.4,4654.0,30.721706,76.76025,Restaurant,Bakery,13,20,8373.2,4.398453940305003
theCafe@JW,4.4,157.0,30.726723,76.766505,Restaurant,Buffet,24,24,2495.6000000000004,4.354999999999988
KapoorIcecream,4.4,287.0,30.719916,76.782736,Restaurant,IceCreamParlor,24,24,2495.6000000000004,4.375172413793108
GOPALFASTFOOD,4.3,4.0,30.729331,76.758147,Restaurant,FastFood,16,18,7856.400000000001,3.314285714285714
OrchidLounge,4.3,661.0,30.719437,76.768183,Restaurant,FineDining,24,24,2495.6000000000004,4.289608433734967
TheCoffeeBean&TeaLeaf,4.5,1449.0,30.729824,76.773136,Restaurant,Cafe,24,24,2495.6000000000004,4.494834710743802
CafeChaÃ¯Â¿Â½aBrewers,4.7,56.0,30.725074,76.765747,Restaurant,Cafe,24,24,2495.6000000000004,4.562711864406776
"RefectionsCafe,Chandigarh",4.5,337.0,30.720478,76.758504,Restaurant,Cafe,12,19,8663.0,4.477941176470588
TheBackRoom,4.2,300.0,30.721547,76.771312,Restaurant,Bar,24,24,2495.6000000000004,4.1782178217822015
KVFoodTheka,4.1,7.0,30.741218,76.769342,Restaurant,FoodTruck,24,24,2495.6000000000004,3.47
Zaika41,4.1,363.0,30.734134,76.736884,Restaurant,Buffet,18,0,8115.000000000001,4.082786885245884
BestcafeinChandigarh-Chaiverse,4.7,22.0,30.722232,76.769239,Restaurant,Buffet,24,24,2495.6000000000004,4.376000000000001
BakersBiteCafe,4.5,150.0,30.726054,76.758585,Restaurant,IceCreamParlor,15,19,7974.0,4.450980392156863
WinniCakes&More,4.1,104.0,30.728958,76.758001,Restaurant,IceCreamParlor,16,18,7856.400000000001,4.0411214953271095
McDonald's,4.3,5390.0,30.730128,76.773573,Restaurant,FastFood,24,24,2495.6000000000004,4.298720563693252
SliceofChandigarh,4.8,521.0,30.733909,76.753357,Restaurant,FineDining,18,14,7992.4,4.783969465648862
Delhichutneyandco.,4.8,4.0,30.734136,76.753332,Restaurant,FineDining,18,14,7992.4,3.6
CastleGrill,4.3,2141.0,30.738196,76.748966,Restaurant,FineDining,19,10,8695.6,4.296781716417945
SOYAHUB(Pure-Veg),3.9,630.0,30.739668,76.748573,Restaurant,FineDining,20,10,8942.599999999999,3.890995260663553
Rajujuse,5.0,1.0,30.742323,76.758953,Restaurant,Bar,21,19,8039.400000000001,2.75
CHDJuiceBar37,4.4,9.0,30.736184,76.75011,Restaurant,Bar,19,11,8529.800000000001,3.7999999999999994
Bonkers-Juices&Shakes,4.9,8.0,30.734404,76.753179,Restaurant,Bar,18,14,7992.4,4.1090909090909085
ChaiSuttabar36D,4.4,597.0,30.733809,76.752986,Restaurant,Bar,18,14,7992.4,4.388000000000049
Liquorstoreandtavern,4.0,4.0,30.740591,76.747681,Restaurant,Pub,20,9,9154.999999999998,3.142857142857143
Punjabizaika,4.4,5.0,30.744873,76.74406,Restaurant,Buffet,22,6,8292.400000000001,3.5
FunFeast,4.1,723.0,30.737211,76.750019,Restaurant,Pizzeria,19,11,8529.800000000001,4.091322314049533
McDonald's,3.6,261.0,30.67963,76.721832,Restaurant,FastFood,0,0,3324.8,3.581818181818197
KarthikSouthIndianRestaurant,4.2,10183.0,30.69736,76.767125,Restaurant,FineDining,24,24,2495.6000000000004,4.199352051835566
Coffea,4.6,26.0,30.694234,76.756693,Restaurant,Cafe,2,17,13694.0,4.331034482758619
BeansnBrooksCafe,4.3,758.0,30.684244,76.741892,Restaurant,Cafe,0,4,5796.599999999999,4.290932982917261
KarthikTeaKadai,5.0,5.0,30.69674,76.767691,Restaurant,Cafe,24,24,2495.6000000000004,3.875
CakesbyShweta,5.0,28.0,30.683127,76.751146,Restaurant,Bakery,0,12,7856.6,4.709677419354839
Sufibeats,5.0,3.0,30.690779,76.766924,Restaurant,Bar,24,24,2495.6000000000004,3.5
Thaath62Productions,5.0,1.0,21.068007,82.752529,Restaurant,Bar,24,24,2495.6000000000004,2.75
YOUNGBLOOD,4.9,8.0,31.026816,75.410647,Restaurant,Bar,24,24,2495.6000000000004,4.1090909090909085
KarthikSouthIndianRestaurant,4.2,10183.0,30.69736,76.767125,Restaurant,Buffet,24,24,2495.6000000000004,4.199352051835566
KataniDhaba,3.8,33.0,30.684187,76.741817,Restaurant,Buffet,0,4,5796.599999999999,3.6499999999999977
LaPino'zPizzaSector-47,3.7,74.0,30.693479,76.771271,Restaurant,Pizzeria,24,24,2495.6000000000004,3.6337662337662286
Domino'sPizza,4.0,1047.0,30.694566,76.770407,Restaurant,Pizzeria,24,24,2495.6000000000004,3.994285714285714
SHARMAICECREAMPARLOUR,5.0,1.0,30.679409,76.746074,Restaurant,IceCreamParlor,0,7,6015.4000000000015,2.75
Parkashkariyanastoreandicecream,5.0,1.0,30.682074,76.758548,Restaurant,IceCreamParlor,0,19,9602.600000000002,2.75
FastFood,3.0,1.0,30.69745,76.767087,Restaurant,FastFood,24,24,2495.6000000000004,2.25
BurgerGPT,4.0,228.0,30.700373,76.765974,Restaurant,FastFood,24,24,2495.6000000000004,3.9740259740259742
"SUBWAY,SCO88",3.9,342.0,30.70077,76.764785,Restaurant,FastFood,5,24,6933.0,3.883478260869574
BestEatingPoint,4.1,547.0,30.699557,76.766303,Restaurant,FineDining,24,24,2495.6000000000004,4.088545454545413
SwarnDhaba,4.0,685.0,30.701131,76.764616,Restaurant,FineDining,5,24,6933.0,3.991279069767442
"SUBWAY,SCO88",3.9,342.0,30.70077,76.764785,Restaurant,FineDining,5,24,6933.0,3.883478260869574
Cafedownunder,4.3,94.0,30.704895,76.780114,Restaurant,Cafe,24,24,2495.6000000000004,4.2288659793814505
SDCafe,5.0,1.0,30.703943,76.771407,Restaurant,Cafe,24,24,2495.6000000000004,2.75
TheBakers,4.1,277.0,30.697496,76.767035,Restaurant,Bakery,24,24,2495.6000000000004,4.077500000000005
UttamCafeAndRestaurant,4.0,842.0,30.699929,76.76556,Restaurant,Bakery,24,24,2495.6000000000004,3.9928994082840235
Tavern,3.6,37.0,30.700848,76.764645,Restaurant,Bar,5,24,6933.0,3.4799999999999978
MuskanJuiceBar,3.3,12.0,30.701362,76.765148,Restaurant,Bar,24,24,2495.6000000000004,3.0399999999999996
Tekha,5.0,1.0,30.695081,76.766113,Restaurant,Bar,24,24,2495.6000000000004,2.75
ManiMuruganSouthIndianvegrestaurant,4.1,68.0,30.696203,76.768027,Restaurant,Buffet,24,24,2495.6000000000004,4.011267605633801
AnkrishHospitality(Dine&Delight),3.9,105.0,30.697102,76.767275,Restaurant,Buffet,24,24,2495.6000000000004,3.8472222222222165
Dominic'sPizza46,4.3,81.0,30.70051,76.765795,Restaurant,Buffet,24,24,2495.6000000000004,4.217857142857149
Chandigarhnation,4.6,18.0,30.705955,76.758718,Restaurant,FineDining,7,19,12268.2,4.228571428571428
BrewloungeCafe,4.7,29.0,30.708901,76.773934,Restaurant,Cafe,24,24,2495.6000000000004,4.446875000000001
BainsCafe,4.7,7.0,30.716204,76.779466,Restaurant,Cafe,24,24,2495.6000000000004,3.8899999999999997
BeerShop,3.9,28.0,30.70652,76.757594,Restaurant,Pub,7,18,12167.000000000002,3.716129032258066
Don,4.7,3.0,30.70668,76.757642,Restaurant,Pub,7,18,12167.000000000002,3.35
YoursCollection,1.0,1.0,30.705559,76.758526,Restaurant,Pub,6,19,12445.6,1.75
SHANGZSector44Chandigarh,4.3,67.0,30.715174,76.751296,Restaurant,Buffet,10,12,9217.6,4.201428571428576
SigdiFamilyRestaurant,2.8,19.0,30.709624,76.772596,Restaurant,Buffet,24,24,2495.6000000000004,2.69090909090909
Dimsumbox32,3.4,14.0,30.708885,76.773947,Restaurant,Buffet,24,24,2495.6000000000004,3.1529411764705877
Jamie'sPizzeria,4.1,109.0,30.705493,76.801256,Restaurant,Pizzeria,24,24,2495.6000000000004,4.043750000000007
Tejalice-cream,5.0,1.0,30.702115,76.764772,Restaurant,IceCreamParlor,5,24,6933.0,2.75
ajeetji,5.0,1.0,30.707468,76.757568,Restaurant,IceCreamParlor,7,18,12167.000000000002,2.75
GulshanIce-creamCorner,4.2,57.0,30.708856,76.755213,Restaurant,IceCreamParlor,8,16,10937.600000000002,4.089999999999995
KrishnaFood,4.0,609.0,30.721989,76.768867,Restaurant,FastFood,24,24,2495.6000000000004,3.9901960784313726
ToshibFastFood,4.0,2229.0,30.718093,76.766426,Restaurant,FastFood,24,24,2495.6000000000004,3.997311827956989
Chaps-InFastFood,4.2,824.0,30.718065,76.766428,Restaurant,FastFood,24,24,2495.6000000000004,4.192019347037429
CoffeeFullDay,4.7,64.0,30.717866,76.76634,Restaurant,Cafe,24,24,2495.6000000000004,4.579104477611935
ChaisuttabarChandigarhsec34c,4.2,643.0,30.718438,76.766209,Restaurant,Cafe,24,24,2495.6000000000004,4.189783281733726
BrewbakesChandigarh,4.3,401.0,30.718226,76.766144,Restaurant,Cafe,24,24,2495.6000000000004,4.282920792079179
Classic44-ThePremiumBakings,4.1,392.0,30.718257,76.766198,Restaurant,Bakery,24,24,2495.6000000000004,4.08405063291137
PolkaPastryShop,3.3,91.0,30.717934,76.766755,Restaurant,Bakery,24,24,2495.6000000000004,3.258510638297878
OrchidLounge,4.3,661.0,30.719437,76.768183,Restaurant,Pub,24,24,2495.6000000000004,4.289608433734967
Buzzczar,4.2,191.0,30.725097,76.765771,Restaurant,Buffet,24,24,2495.6000000000004,4.16597938144331
Spices-HotelParkInn,3.9,94.0,30.721811,76.760402,Restaurant,Buffet,13,20,8373.2,3.841237113402058
7WestworldCuisine,2.3,3.0,30.721641,76.75024,Restaurant,Buffet,13,11,7611.6,2.15
KrishnaChaatShop,4.3,1342.0,30.717965,76.766461,Restaurant,IceCreamParlor,24,24,2495.6000000000004,4.294869888475942
